file,path,line,come,vul,vultype,version,fix_time,token_usage
0xb37f18af15bafb869a065b61fc83cfc44ed9cc27,/home/hjh/Desktop/test/sguardplus/sum/0xb37f18af15bafb869a065b61fc83cfc44ed9cc27.sol,35,SmartBugs,33,unchecked_low_level_calls,^0.4.24,23.65,323.0
0xb48e28b7de69e921e37c9786f11a6f73274777ef,/home/hjh/Desktop/test/sguardplus/sum/0xb48e28b7de69e921e37c9786f11a6f73274777ef.sol,40,rlrep,36,Reentrancy,^0.4.18,12.25,419.0
0xb51be78511c5000f5e6bc99cb79703ef38879705,/home/hjh/Desktop/test/sguardplus/sum/0xb51be78511c5000f5e6bc99cb79703ef38879705.sol,101,rlrep,19,Arithmetic,^0.4.24,18.16,367.0
0xb5c0e43a6330b9eb904ec57ea24d70269ae4652e,/home/hjh/Desktop/test/sguardplus/sum/0xb5c0e43a6330b9eb904ec57ea24d70269ae4652e.sol,128,smartfix,39,access_control,^0.4.17,23.22,266.0
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,/home/hjh/Desktop/test/sguardplus/sum/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,76,SmartBugs,40,Reentrancy,^0.4.19,24.08,322.0
0xb69d64383103afe6871d659d15d51bb106d66dc1,/home/hjh/Desktop/test/sguardplus/sum/0xb69d64383103afe6871d659d15d51bb106d66dc1.sol,63,rlrep,19,Reentrancy,^0.4.25,20.81,384.0
0xb6be3408ad3e4020b38820be9fffeb131b7b1a68,/home/hjh/Desktop/test/sguardplus/sum/0xb6be3408ad3e4020b38820be9fffeb131b7b1a68.sol,14,rlrep,9,unchecked_low_level_calls,^0.4.24,8.93,307.0
0xb77feddb7e627a78140a2a32cac65a49ed1dba8e,/home/hjh/Desktop/test/sguardplus/sum/0xb77feddb7e627a78140a2a32cac65a49ed1dba8e.sol,129,rlrep,69,access_control,^0.4.18,9.94,1005.0
0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7,/home/hjh/Desktop/test/sguardplus/sum/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol,28,SmartBugs,25,unchecked_low_level_calls,^0.4.23,25.08,379.0
0xb8d24ac55866236b2c7b8fb046ca110d488fba02,/home/hjh/Desktop/test/sguardplus/sum/0xb8d24ac55866236b2c7b8fb046ca110d488fba02.sol,180,rlrep,124,Arithmetic,^0.4.13,10.62,341.0
0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,/home/hjh/Desktop/test/sguardplus/sum/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,74,SmartBugs,38,Reentrancy,^0.4.19,13.57,363.0
0xba8875544fc74999aee429fb0c80c78dc394f217,/home/hjh/Desktop/test/sguardplus/sum/0xba8875544fc74999aee429fb0c80c78dc394f217.sol,203,rlrep,197,access_control,^0.4.24,13.26,340.0
0xbaa3de6504690efb064420d89e871c27065cdd52,/home/hjh/Desktop/test/sguardplus/sum/0xbaa3de6504690efb064420d89e871c27065cdd52.sol,42,SmartBugs,14,unchecked_low_level_calls,^0.4.23,16.05,333.0
0xbabfe0ae175b847543724c386700065137d30e3b,/home/hjh/Desktop/test/sguardplus/sum/0xbabfe0ae175b847543724c386700065137d30e3b.sol,65,smartfix,30,Reentrancy,^0.4.18,10.82,338.0
0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f,/home/hjh/Desktop/test/sguardplus/sum/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,77,SmartBugs,41,Reentrancy,^0.4.19,13.87,377.0
0xbb95b2ed30c2636ac4eaf9f851fc7e1f5253b0f4,/home/hjh/Desktop/test/sguardplus/sum/0xbb95b2ed30c2636ac4eaf9f851fc7e1f5253b0f4.sol,68,rlrep,54,unchecked_low_level_calls,^0.4.13,12.07,358.0
0xbbad179bacf0e43480ae346f02f02b78c05a209a,/home/hjh/Desktop/test/sguardplus/sum/0xbbad179bacf0e43480ae346f02f02b78c05a209a.sol,59,rlrep,16,Arithmetic,^0.4.25,9.32,329.0
0xbd3696b01a487b012ba99628b06a1a7859f5ca23,/home/hjh/Desktop/test/sguardplus/sum/0xbd3696b01a487b012ba99628b06a1a7859f5ca23.sol,229,rlrep,209,access_control,^0.4.18,15.98,321.0
0xbd6ca67d04aeff4568d088877a5a9e024e2a02ad,/home/hjh/Desktop/test/sguardplus/sum/0xbd6ca67d04aeff4568d088877a5a9e024e2a02ad.sol,115,rlrep,79,access_control,^0.4.24,7.44,378.0
0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888,/home/hjh/Desktop/test/sguardplus/sum/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,104,SmartBugs,63,Reentrancy,^0.4.19,15.25,431.0
0xbe5ce0f9dc0ff7c32e6fc43f7b2c11bab9507c98,/home/hjh/Desktop/test/sguardplus/sum/0xbe5ce0f9dc0ff7c32e6fc43f7b2c11bab9507c98.sol,42,rlrep,16,Arithmetic,^0.4.21	,9.67,350.0
0xbea2ac62cd7da8951f7992c40ef52139fcdd33a3,/home/hjh/Desktop/test/sguardplus/sum/0xbea2ac62cd7da8951f7992c40ef52139fcdd33a3.sol,48,rlrep,22,Arithmetic,^0.4.16,39.8,359.0
0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c,/home/hjh/Desktop/test/sguardplus/sum/0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c.sol,42,SmartBugs,14,unchecked_low_level_calls,^0.4.24,9.54,298.0
0xbeeb26aff1df3605e9d4d7ea9a3b73d124d2913d,/home/hjh/Desktop/test/sguardplus/sum/0xbeeb26aff1df3605e9d4d7ea9a3b73d124d2913d.sol,42,rlrep,16,Arithmetic,^0.4.25	,16.46,399.0
0xc1cf194c1449713bf811a93f4e1a6211c1713e34,/home/hjh/Desktop/test/sguardplus/sum/0xc1cf194c1449713bf811a93f4e1a6211c1713e34.sol,295,rlrep,260,access_control,^0.4.25,16.28,289.0
0xc1d73e148590b60ce9dd42d141f9b27bbad07879,/home/hjh/Desktop/test/sguardplus/sum/0xc1d73e148590b60ce9dd42d141f9b27bbad07879.sol,31,rlrep,12,Arithmetic,^0.4.22,10.4,376.0
0xc26677571d41ff2cffc1775f259e54827a1e162b,/home/hjh/Desktop/test/sguardplus/sum/0xc26677571d41ff2cffc1775f259e54827a1e162b.sol,262,rlrep,138,access_control,^0.4.19,8.27,310.0
0xc2d890f9ee41d84aeefeae0886bccddc12a6a394,/home/hjh/Desktop/test/sguardplus/sum/0xc2d890f9ee41d84aeefeae0886bccddc12a6a394.sol,140,rlrep,94,unchecked_low_level_calls,^0.4.25,19.21,303.0
0xc37172f6a954e3a779f5117fd751c5e870164e01,/home/hjh/Desktop/test/sguardplus/sum/0xc37172f6a954e3a779f5117fd751c5e870164e01.sol,52,rlrep,34,Arithmetic,^0.4.16,33.07,600.0
0xc3dc5b72cba5922b95ebc81606b2581e577feca0,/home/hjh/Desktop/test/sguardplus/sum/0xc3dc5b72cba5922b95ebc81606b2581e577feca0.sol,283,rlrep,144,access_control,^0.4.25,19.59,365.0
0xc43fba7bf0250fcd88439af086475fdf117fa255,/home/hjh/Desktop/test/sguardplus/sum/0xc43fba7bf0250fcd88439af086475fdf117fa255.sol,66,rlrep,51,unchecked_low_level_calls,^0.4.19,10.51,469.0
0xc4529ea3f838a7e27a673a87bfe844a5b8b1e4e2,/home/hjh/Desktop/test/sguardplus/sum/0xc4529ea3f838a7e27a673a87bfe844a5b8b1e4e2.sol,77,rlrep,62,unchecked_low_level_calls,^0.4.17,8.83,356.0
0xc45ccec08585373e1ae412ec212ad1762df0f095,/home/hjh/Desktop/test/sguardplus/sum/0xc45ccec08585373e1ae412ec212ad1762df0f095.sol,99,rlrep,67,access_control,^0.4.25,10.19,521.0
0xc48ff50311a4c019bfe5f7f552eed87af70172b9,/home/hjh/Desktop/test/sguardplus/sum/0xc48ff50311a4c019bfe5f7f552eed87af70172b9.sol,67,rlrep,53,unchecked_low_level_calls,^0.4.25,7.78,290.0
0xC4f7BF3Afba59211a95511291F766019172FF36e,/home/hjh/Desktop/test/sguardplus/sum/0xC4f7BF3Afba59211a95511291F766019172FF36e.sol,222,smartfix,8,access_control,^0.4.16,8.54,297.0
0xc545841575be98d58ccde7842e5caa11ec61a0a1,/home/hjh/Desktop/test/sguardplus/sum/0xc545841575be98d58ccde7842e5caa11ec61a0a1.sol,137,rlrep,135,Reentrancy,^0.4.16,30.75,431.0
0xc58492b3b14f658adff566c988029308505f81b5,/home/hjh/Desktop/test/sguardplus/sum/0xc58492b3b14f658adff566c988029308505f81b5.sol,35,rlrep,20,unchecked_low_level_calls,^0.4.11,9.11,383.0
0xc606721c67741D9C140Ed11b93Fc4ea857C8A69f,/home/hjh/Desktop/test/sguardplus/sum/0xc606721c67741D9C140Ed11b93Fc4ea857C8A69f.sol,213,smartfix,128,access_control,0.8.7,8.47,315.0
0xc612cd825dc6d8377e6ffd5ef97731d023fc78b7,/home/hjh/Desktop/test/sguardplus/sum/0xc612cd825dc6d8377e6ffd5ef97731d023fc78b7.sol,56,rlrep,30,Arithmetic,^0.4.18,7.26,322.0
0xc67c1f88f31e724b137a057292e55cb42a5f3241,/home/hjh/Desktop/test/sguardplus/sum/0xc67c1f88f31e724b137a057292e55cb42a5f3241.sol,55,rlrep,49,Reentrancy,^0.4.16,10.3,361.0
0xc709c316555ae3002ccc1c0ff7bd2ba83b9cd067,/home/hjh/Desktop/test/sguardplus/sum/0xc709c316555ae3002ccc1c0ff7bd2ba83b9cd067.sol,42,rlrep,16,Arithmetic,^0.4.21	,19.04,397.0
0xc7af99fe5513eb6710e6d5f44f9989da40f27f26,/home/hjh/Desktop/test/sguardplus/sum/0xc7af99fe5513eb6710e6d5f44f9989da40f27f26.sol,288,rlrep,169,unchecked_low_level_calls,^0.4.25,8.6,332.0
0xc897b67094f610add6a207c470e02bdb556e2ed7,/home/hjh/Desktop/test/sguardplus/sum/0xc897b67094f610add6a207c470e02bdb556e2ed7.sol,8,rlrep,6,unchecked_low_level_calls,0.5.1,11.02,381.0
0xc99f359f73626e475ee86caab459a4b34ae93fea,/home/hjh/Desktop/test/sguardplus/sum/0xc99f359f73626e475ee86caab459a4b34ae93fea.sol,342,rlrep,190,access_control,^0.4.19,13.77,467.0
0xca16790e9bb125392960e78befff1d4df4cb5b58,/home/hjh/Desktop/test/sguardplus/sum/0xca16790e9bb125392960e78befff1d4df4cb5b58.sol,21,rlrep,15,unchecked_low_level_calls,^0.4.25,7.46,356.0
0xca3c1f193284d65777be83274b65181210419e41,/home/hjh/Desktop/test/sguardplus/sum/0xca3c1f193284d65777be83274b65181210419e41.sol,103,rlrep,71,unchecked_low_level_calls,^0.4.25,7.93,471.0
0xcb504e6590f78acd9aa1fbff6c749124facb56a6,/home/hjh/Desktop/test/sguardplus/sum/0xcb504e6590f78acd9aa1fbff6c749124facb56a6.sol,207,rlrep,46,Reentrancy,^0.4.18,8.3,365.0
0xcb6fe98097fe7d6e00415bb6623d5fc3effa4e83,/home/hjh/Desktop/test/sguardplus/sum/0xcb6fe98097fe7d6e00415bb6623d5fc3effa4e83.sol,63,smartfix,19,Reentrancy,^0.4.25,9.28,374.0
0xcc3a2773941eb0c79b66f86163a8afbed621194d,/home/hjh/Desktop/test/sguardplus/sum/0xcc3a2773941eb0c79b66f86163a8afbed621194d.sol,103,rlrep,101,unchecked_low_level_calls,^0.4.24,9.28,391.0
0xcc7fbc0647e6ea60916bb9a003281e24baf79798,/home/hjh/Desktop/test/sguardplus/sum/0xcc7fbc0647e6ea60916bb9a003281e24baf79798.sol,71,rlrep,46,Reentrancy,^0.4.19,14.1,463.0
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f,/home/hjh/Desktop/test/sguardplus/sum/0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f.sol,188,smartfix,125,Reentrancy,= 0.7.6,9.59,457.0
0xcd389f4873e8fbce7925b1d57804842043a3bf36,/home/hjh/Desktop/test/sguardplus/sum/0xcd389f4873e8fbce7925b1d57804842043a3bf36.sol,112,rlrep,27,Arithmetic,^0.4.25,11.97,442.0
0xcd3e9a892326d5ecee77c1e2380d2ef20dab119f,/home/hjh/Desktop/test/sguardplus/sum/0xcd3e9a892326d5ecee77c1e2380d2ef20dab119f.sol,63,rlrep,19,Reentrancy,^0.4.25,14.29,359.0
0xcd61821983937bf82368382fb5907b3eaf078d1f,/home/hjh/Desktop/test/sguardplus/sum/0xcd61821983937bf82368382fb5907b3eaf078d1f.sol,7,rlrep,5,unchecked_low_level_calls,^0.4.23,10.14,333.0
0xce566351442ffadaca79320e0c52788fa36910e1,/home/hjh/Desktop/test/sguardplus/sum/0xce566351442ffadaca79320e0c52788fa36910e1.sol,391,rlrep,306,access_control,^0.4.24,25.08,376.0
0xcead721ef5b11f1a7b530171aab69b16c5e66b6e,/home/hjh/Desktop/test/sguardplus/sum/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,85,SmartBugs,29,Reentrancy,^0.4.25,10.44,405.0
0xcef4075abb292c62db890f876f846c55bd2b719d,/home/hjh/Desktop/test/sguardplus/sum/0xcef4075abb292c62db890f876f846c55bd2b719d.sol,146,rlrep,102,access_control,^0.4.25,8.87,361.0
0xcf63ec4ee1b5ba3593aad05f7201ba586fec9aef,/home/hjh/Desktop/test/sguardplus/sum/0xcf63ec4ee1b5ba3593aad05f7201ba586fec9aef.sol,258,smartfix,180,Reentrancy,^0.8.2,7.69,522.0
0xd08c0b2f4b98cabf4ac9efc9a541f6ffbcbc3441,/home/hjh/Desktop/test/sguardplus/sum/0xd08c0b2f4b98cabf4ac9efc9a541f6ffbcbc3441.sol,21,rlrep,12,Arithmetic,^0.4.25,16.18,316.0
0xd0eabc1550ba386fd26b2c01dec45b2595063498,/home/hjh/Desktop/test/sguardplus/sum/0xd0eabc1550ba386fd26b2c01dec45b2595063498.sol,24,rlrep,20,unchecked_low_level_calls,>= 0.4.24,9.03,413.0
0xd116d1349c1382b0b302086a4e4219ae4f8634ff,/home/hjh/Desktop/test/sguardplus/sum/0xd116d1349c1382b0b302086a4e4219ae4f8634ff.sol,51,rlrep,23,Reentrancy,^0.4.19,8.98,345.0
0xd152f549545093347a162dce210e7293f1452150,/home/hjh/Desktop/test/sguardplus/sum/0xd152f549545093347a162dce210e7293f1452150.sol,33,smartfix,13,access_control,^0.4.25,8.07,345.0
0xd2018bfaa266a9ec0a1a84b061640faa009def76,/home/hjh/Desktop/test/sguardplus/sum/0xd2018bfaa266a9ec0a1a84b061640faa009def76.sol,46,SmartBugs,44,unchecked_low_level_calls,^0.4.19,9.29,339.0
0xd3e55b1c1da60e7e995e70d85c847c975fed5d37,/home/hjh/Desktop/test/sguardplus/sum/0xd3e55b1c1da60e7e995e70d85c847c975fed5d37.sol,72,rlrep,43,Arithmetic,^0.4.11,7.99,321.0
0xd41d48be0a81690a785bf1df336163f7b78eadca,/home/hjh/Desktop/test/sguardplus/sum/0xd41d48be0a81690a785bf1df336163f7b78eadca.sol,193,rlrep,53,unchecked_low_level_calls,^0.4.19,16.53,346.0
0xd42993d9d330614fb7e4331e41d2916f9a69d28e,/home/hjh/Desktop/test/sguardplus/sum/0xd42993d9d330614fb7e4331e41d2916f9a69d28e.sol,66,rlrep,28,TIME_MANIPULATION,^0.4.11,7.48,317.0
0xd518db222f37f9109db8e86e2789186c7e340f12,/home/hjh/Desktop/test/sguardplus/sum/0xd518db222f37f9109db8e86e2789186c7e340f12.sol,70,rlrep,37,Reentrancy,^0.4.19,10.38,389.0
0xd5500f15abdab81f4ede3a30a215964a4068a4b7,/home/hjh/Desktop/test/sguardplus/sum/0xd5500f15abdab81f4ede3a30a215964a4068a4b7.sol,610,smartfix,563,Reentrancy,^0.5.0,12.49,434.0
0xd5967fed03e85d1cce44cab284695b41bc675b5c,/home/hjh/Desktop/test/sguardplus/sum/0xd5967fed03e85d1cce44cab284695b41bc675b5c.sol,20,SmartBugs,16,unchecked_low_level_calls,^0.4.0,15.34,410.0
0xd69ef2f30c17b73add956f7f736fe8a6b69a1097,/home/hjh/Desktop/test/sguardplus/sum/0xd69ef2f30c17b73add956f7f736fe8a6b69a1097.sol,68,rlrep,54,unchecked_low_level_calls,^0.4.13,10.75,333.0
0xd6a755bce1844ad6b7681118b18f54d63e5c13f9,/home/hjh/Desktop/test/sguardplus/sum/0xd6a755bce1844ad6b7681118b18f54d63e5c13f9.sol,35,rlrep,15,Arithmetic,^0.4.11,8.37,305.0
0xd6c846dc3f02c385f1bdb8e13b52e7667334257b,/home/hjh/Desktop/test/sguardplus/sum/0xd6c846dc3f02c385f1bdb8e13b52e7667334257b.sol,15,rlrep,13,Arithmetic,^0.4.11,9.65,306.0
0xd7018f48dd4be4cb73c927598e2ec850a6d81b23,/home/hjh/Desktop/test/sguardplus/sum/0xd7018f48dd4be4cb73c927598e2ec850a6d81b23.sol,105,rlrep,15,Arithmetic,^0.4.19,9.93,432.0
0xd7093534bf4f22d49e5830ead80f0c0d80715d93,/home/hjh/Desktop/test/sguardplus/sum/0xd7093534bf4f22d49e5830ead80f0c0d80715d93.sol,61,rlrep,35,Arithmetic,^0.4.18,8.66,347.0
0xd754ee6a9e8964602f48e11971e79d0b2f6452d5,/home/hjh/Desktop/test/sguardplus/sum/0xd754ee6a9e8964602f48e11971e79d0b2f6452d5.sol,33,rlrep,29,Reentrancy,^0.4.21,14.71,380.0
0xd7aa007c3e7ab454ffe3e20f0b28f926db295477,/home/hjh/Desktop/test/sguardplus/sum/0xd7aa007c3e7ab454ffe3e20f0b28f926db295477.sol,295,rlrep,260,access_control,^0.4.25,6.58,279.0
0xd7aa94f17d60be06414973a45ffa77efd6443f0f,/home/hjh/Desktop/test/sguardplus/sum/0xd7aa94f17d60be06414973a45ffa77efd6443f0f.sol,100,rlrep,38,Arithmetic,^0.4.16,11.0,342.0
0xd7b16e78fb15e54d644b5d53c645d7296e7698e5,/home/hjh/Desktop/test/sguardplus/sum/0xd7b16e78fb15e54d644b5d53c645d7296e7698e5.sol,343,rlrep,193,access_control,0.4.25,13.72,812.0
0xd86b0549fbcd5e5355b6299699a9cf2f54170258,/home/hjh/Desktop/test/sguardplus/sum/0xd86b0549fbcd5e5355b6299699a9cf2f54170258.sol,273,rlrep,20,Reentrancy,^0.4.25,18.9,357.0
0xd88961b58d6b049404554117fcb94788a6ae7df8,/home/hjh/Desktop/test/sguardplus/sum/0xd88961b58d6b049404554117fcb94788a6ae7df8.sol,278,rlrep,173,Arithmetic,>= 0.4.24,21.97,465.0
0xd9407042fcafcbc90d115ff704aee134f85c5318,/home/hjh/Desktop/test/sguardplus/sum/0xd9407042fcafcbc90d115ff704aee134f85c5318.sol,23,rlrep,18,Arithmetic,^0.4.24,23.98,697.0
0xd94b4d5d96e1ffcff916f7fd97ee10fcf3c93781,/home/hjh/Desktop/test/sguardplus/sum/0xd94b4d5d96e1ffcff916f7fd97ee10fcf3c93781.sol,68,rlrep,54,unchecked_low_level_calls,^0.4.13,8.08,297.0
0xD94B52bC3dA27D95e35e5e1b6D5fBb802ec9fd95,/home/hjh/Desktop/test/sguardplus/sum/0xD94B52bC3dA27D95e35e5e1b6D5fBb802ec9fd95.sol,638,smartfix,111,Reentrancy,0.6.12,16.72,478.0
0xdb1c55f6926e7d847ddf8678905ad871a68199d2,/home/hjh/Desktop/test/sguardplus/sum/0xdb1c55f6926e7d847ddf8678905ad871a68199d2.sol,41,SmartBugs,39,unchecked_low_level_calls,^0.4.19,13.2,298.0
0xdbeefc28155894b887d379113c1dadb4db545a78,/home/hjh/Desktop/test/sguardplus/sum/0xdbeefc28155894b887d379113c1dadb4db545a78.sol,261,rlrep,163,access_control,^0.4.19,11.21,300.0
0xdc23156991e6b41f3b686aeffd75f3633882f113,/home/hjh/Desktop/test/sguardplus/sum/0xdc23156991e6b41f3b686aeffd75f3633882f113.sol,204,rlrep,137,access_control,^0.4.24,12.63,314.0
0xdcd03c274982b15341b570f39e0f72e730d11f32,/home/hjh/Desktop/test/sguardplus/sum/0xdcd03c274982b15341b570f39e0f72e730d11f32.sol,332,smartfix,294,access_control,^0.4.23,8.43,532.0
0xdcd2e1ce73f5b569d398cf60285d32a5768c6e48,/home/hjh/Desktop/test/sguardplus/sum/0xdcd2e1ce73f5b569d398cf60285d32a5768c6e48.sol,25,rlrep,13,Arithmetic,^0.4.19,9.17,346.0
0xdd17afae8a3dd1936d1113998900447ab9aa9bc0,/home/hjh/Desktop/test/sguardplus/sum/0xdd17afae8a3dd1936d1113998900447ab9aa9bc0.sol,78,rlrep,45,Reentrancy,^0.4.19,11.49,372.0
0xdd97853ba34af302f3d6a6415a750ae38e26d1fc,/home/hjh/Desktop/test/sguardplus/sum/0xdd97853ba34af302f3d6a6415a750ae38e26d1fc.sol,1223,smartfix,1159,access_control,^0.4.0,9.6,336.0
0xdde5f04940e846fb0f1aa4fa05c939aa54adb4e1,/home/hjh/Desktop/test/sguardplus/sum/0xdde5f04940e846fb0f1aa4fa05c939aa54adb4e1.sol,76,rlrep,68,unchecked_low_level_calls,^0.4.25,9.46,379.0
0xdf4b83a451ef20b925ce39f4da2a021722688370,/home/hjh/Desktop/test/sguardplus/sum/0xdf4b83a451ef20b925ce39f4da2a021722688370.sol,63,rlrep,19,Reentrancy,^0.4.25,7.35,333.0
0xdfa548c009c096e2aed70b67f5b712fb2a442f8e,/home/hjh/Desktop/test/sguardplus/sum/0xdfa548c009c096e2aed70b67f5b712fb2a442f8e.sol,68,rlrep,54,unchecked_low_level_calls,^0.4.13,10.18,367.0
0xe0492f69a6dd1c7fdbda9901fb9f2a3c7f8ea9ad,/home/hjh/Desktop/test/sguardplus/sum/0xe0492f69a6dd1c7fdbda9901fb9f2a3c7f8ea9ad.sol,183,rlrep,115,unchecked_low_level_calls,^0.4.24,9.04,340.0
0xe07e687dc4b244d574f37490948c7f4aa921d958,/home/hjh/Desktop/test/sguardplus/sum/0xe07e687dc4b244d574f37490948c7f4aa921d958.sol,416,rlrep,108,Reentrancy,^0.4.18,9.98,337.0
0xe0824724ea4c1a8dc7f80bb343c8b61ba16851d9,/home/hjh/Desktop/test/sguardplus/sum/0xe0824724ea4c1a8dc7f80bb343c8b61ba16851d9.sol,175,rlrep,110,unchecked_low_level_calls,^0.4.24,18.01,599.0
0xe09b1ab8111c2729a76f16de96bc86a7af837928,/home/hjh/Desktop/test/sguardplus/sum/0xe09b1ab8111c2729a76f16de96bc86a7af837928.sol,377,SmartBugs,150,unchecked_low_level_calls,^0.4.24,11.95,684.0
0xe1dac2083c9596f028f202532167917a979134c9,/home/hjh/Desktop/test/sguardplus/sum/0xe1dac2083c9596f028f202532167917a979134c9.sol,7,rlrep,5,unchecked_low_level_calls,^0.4.23,9.35,316.0
0xe1ddd076758c30766c0366590a69e45c3459aeaa,/home/hjh/Desktop/test/sguardplus/sum/0xe1ddd076758c30766c0366590a69e45c3459aeaa.sol,510,rlrep,475,access_control,^0.4.25,13.33,309.0
0xe2a3b45f7e45b721bc9117094637b230073a0c65,/home/hjh/Desktop/test/sguardplus/sum/0xe2a3b45f7e45b721bc9117094637b230073a0c65.sol,48,rlrep,22,Arithmetic,^0.4.16,8.91,354.0
0xe30980cb82afe59f38935fdd6d3b60e688877677,/home/hjh/Desktop/test/sguardplus/sum/0xe30980cb82afe59f38935fdd6d3b60e688877677.sol,60,rlrep,34,Arithmetic,^0.4.21,16.8,370.0
0xe30a76ec9168639f09061e602924ae601d341066,/home/hjh/Desktop/test/sguardplus/sum/0xe30a76ec9168639f09061e602924ae601d341066.sol,229,smartfix,210,access_control,^0.4.24,16.98,336.0
0xe4425a49cfe924cef4e189ce78b163abbc7c6acd,/home/hjh/Desktop/test/sguardplus/sum/0xe4425a49cfe924cef4e189ce78b163abbc7c6acd.sol,24,rlrep,20,Reentrancy,>= 0.4.24,13.5,517.0
0xe473295e0561678f67bf7e39204412006b6ad273,/home/hjh/Desktop/test/sguardplus/sum/0xe473295e0561678f67bf7e39204412006b6ad273.sol,28,rlrep,23,unchecked_low_level_calls,^0.4.17,20.34,444.0
0xe4822c7b7711e245189cebfa755af32faf0a4ed4,/home/hjh/Desktop/test/sguardplus/sum/0xe4822c7b7711e245189cebfa755af32faf0a4ed4.sol,184,smartfix,152,Reentrancy,=0.6.6,10.25,527.0
0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf,/home/hjh/Desktop/test/sguardplus/sum/0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf.sol,46,SmartBugs,44,unchecked_low_level_calls,^0.4.19,16.31,351.0
0xe521926eb077bd07025c244fbe637a302faa62b6,/home/hjh/Desktop/test/sguardplus/sum/0xe521926eb077bd07025c244fbe637a302faa62b6.sol,385,rlrep,171,access_control,0.4.25,9.57,712.0
0xE52A2A7B8dACe2ff8cdC64EabB605821A393474D,/home/hjh/Desktop/test/sguardplus/sum/0xE52A2A7B8dACe2ff8cdC64EabB605821A393474D.sol,170,smartfix,157,Reentrancy,0.8.2,11.09,338.0
0xe601d4981fa105fec023622bdde3f07c774b421f,/home/hjh/Desktop/test/sguardplus/sum/0xe601d4981fa105fec023622bdde3f07c774b421f.sol,16,rlrep,14,Arithmetic,^0.4.25,23.33,294.0
0xe610af01f92f19679327715b426c35849c47c657,/home/hjh/Desktop/test/sguardplus/sum/0xe610af01f92f19679327715b426c35849c47c657.sol,56,smartfix,23,Reentrancy,^0.4.19,15.28,331.0
0xe6e0ef089e782df8fdaf8307563e4ce4ebfe8837,/home/hjh/Desktop/test/sguardplus/sum/0xe6e0ef089e782df8fdaf8307563e4ce4ebfe8837.sol,121,rlrep,48,Arithmetic,^0.4.16,11.3,431.0
0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87,/home/hjh/Desktop/test/sguardplus/sum/0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87.sol,41,SmartBugs,39,unchecked_low_level_calls,^0.4.19,9.09,351.0
0xe8430a65dec837d87c4f6c0184a7eb56860815e5,/home/hjh/Desktop/test/sguardplus/sum/0xe8430a65dec837d87c4f6c0184a7eb56860815e5.sol,24,rlrep,17,Arithmetic,^0.4.24,17.66,398.0
0xe894d54dca59cb53fe9cbc5155093605c7068220,/home/hjh/Desktop/test/sguardplus/sum/0xe894d54dca59cb53fe9cbc5155093605c7068220.sol,21,SmartBugs,17,unchecked_low_level_calls,^0.4.24,6.68,349.0
0xea2b9ad51d872d3cbf6c5f3ee9614d65a9d58147,/home/hjh/Desktop/test/sguardplus/sum/0xea2b9ad51d872d3cbf6c5f3ee9614d65a9d58147.sol,29,rlrep,12,Arithmetic,^0.4.13,9.44,336.0
0xead71f4d060ddc7656c959b482fbdfaca95c5d9d,/home/hjh/Desktop/test/sguardplus/sum/0xead71f4d060ddc7656c959b482fbdfaca95c5d9d.sol,274,smartfix,259,access_control,^0.4.16,12.88,299.0
0xeb40f7f07445905235e2c33fb51e620da4d6cbd9,/home/hjh/Desktop/test/sguardplus/sum/0xeb40f7f07445905235e2c33fb51e620da4d6cbd9.sol,128,smartfix,77,Reentrancy,^0.8,13.2,717.0
0xebbcdc146b536557782acb9f7869627ad92fb5aa,/home/hjh/Desktop/test/sguardplus/sum/0xebbcdc146b536557782acb9f7869627ad92fb5aa.sol,106,rlrep,63,unchecked_low_level_calls,^0.4.25,13.56,549.0
0xebcb9bf5a615e6f00316a25c62f79333a0b49871,/home/hjh/Desktop/test/sguardplus/sum/0xebcb9bf5a615e6f00316a25c62f79333a0b49871.sol,49,rlrep,13,Reentrancy,^0.4.25,17.85,558.0
0xec329ffc97d75fe03428ae155fc7793431487f63,/home/hjh/Desktop/test/sguardplus/sum/0xec329ffc97d75fe03428ae155fc7793431487f63.sol,132,SmartBugs,30,unchecked_low_level_calls,>=0.4.11,7.8,294.0
